id,code,name
63aa8b3f3c6f497a3aa0a70d,A27.000,出血性黄疸钩端螺旋体病
63aa8b3f3c6f497a3aa0a70e,A27.800,钩端螺旋体病，其他形式的
63aa8b3f3c6f497a3aa0a70f,A27.800x001,流感伤寒型钩端螺旋体病
63aa8b3f3c6f497a3aa0a710,A27.800x002,南方钩端螺旋体感染
63aa8b3f3c6f497a3aa0a711,A27.900,钩端螺旋体病
63aa8b3f3c6f497a3aa0a712,A27.900x002,钩端螺旋体病感染中毒型
63aa8b3f3c6f497a3aa0a713,A27.900x003,钩端螺旋体病黄疸出血型
63aa8b3f3c6f497a3aa0a714,A27.900x004,钩端螺旋体病肺出血型
63aa8b3f3c6f497a3aa0a715,A27.900x005,钩端螺旋体病肾衰竭型
63aa8b3f3c6f497a3aa0a716,A27.900x006,钩端螺旋体病脑膜脑炎型
63aa8b3f3c6f497a3aa0a717,A28.000,巴斯德菌病
63aa8b3f3c6f497a3aa0a718,A28.001,巴斯德菌败血症
63aa8b3f3c6f497a3aa0a719,A28.100,猫抓病
63aa8b3f3c6f497a3aa0a71a,A28.200,肠外耶尔森菌病
63aa8b3f3c6f497a3aa0a71b,A28.800,动物源性细菌性疾病，其他特指的，不可归类在他处者
63aa8b3f3c6f497a3aa0a71c,A28.801,人感染猪链球菌
63aa8b3f3c6f497a3aa0a71d,A28.900,动物源性细菌性疾病
63aa8b3f3c6f497a3aa0a71e,A30.000,未定类麻风
63aa8b3f3c6f497a3aa0a71f,A30.000x001,未定类(I)麻风
63aa8b3f3c6f497a3aa0a720,A30.100,结核样型麻风
63aa8b3f3c6f497a3aa0a721,A30.100x001,结核样型(TT)麻风
63aa8b3f3c6f497a3aa0a665,A18.409,结核性狼疮
63aa8b3f3c6f497a3aa0a666,A18.410,寻常性狼疮
63aa8b3f3c6f497a3aa0a667,A18.411,巴赞病
63aa8b3f3c6f497a3aa0a668,A18.412,胸壁结核
63aa8b3f3c6f497a3aa0a669,A18.500,眼结核
63aa8b3f3c6f497a3aa0a66a,A18.500x002,眼眶结核
63aa8b3f3c6f497a3aa0a66b,A18.500x003+H19.0*,巩膜结核
63aa8b3f3c6f497a3aa0a66c,A18.500x005+H32.0*,结核性视网膜脉络膜炎
63aa8b3f3c6f497a3aa0a66d,A18.500x008+H13.1*,结膜结核
63aa8b3f3c6f497a3aa0a66e,A18.500x010+H32.0*,脉络膜结核瘤
63aa8b3f3c6f497a3aa0a66f,A18.500x013+H22.0*,结核性虹膜睫状体炎
63aa8b3f3c6f497a3aa0a670,A18.501+H32.0*,视网膜结核
63aa8b3f3c6f497a3aa0a671,A18.502+H32.0*,脉络膜结核
63aa8b3f3c6f497a3aa0a672,A18.503+H48.8*,视神经结核
63aa8b3f3c6f497a3aa0a673,A18.504+H22.0*,葡萄膜结核
63aa8b3f3c6f497a3aa0a674,A18.506+H19.2*,角膜结核
63aa8b3f3c6f497a3aa0a675,A18.600,耳结核
63aa8b3f3c6f497a3aa0a676,A18.601+H67.0*,结核性中耳炎
63aa8b3f3c6f497a3aa0a677,A18.700+E35.1*,肾上腺结核
63aa8b3f3c6f497a3aa0a678,A18.700x002+E35.1*,结核性艾迪生病
63aa8b3f3c6f497a3aa0a679,A18.800,器官的结核，其他特指的
63aa8b413c6f497a3aa0a92c,A79.800x002,人粒细胞无形体病
63aa8b413c6f497a3aa0a92d,A79.801,附红细胞体病
63aa8b413c6f497a3aa0a92e,A79.900,立克次体病
63aa8b413c6f497a3aa0a92f,A79.900x003+G05.2*,立克次体脑炎
63aa8b413c6f497a3aa0a930,A79.901,立克次体感染
63aa8b413c6f497a3aa0a931,A80.000,急性麻痹性脊髓灰质炎，与接种有关
63aa8b413c6f497a3aa0a932,A80.100,急性麻痹性脊髓灰质炎，(外地)移入性野病毒
63aa8b413c6f497a3aa0a933,A80.200,急性麻痹性脊髓灰质炎，本土性野病毒
63aa8b413c6f497a3aa0a934,A80.300,急性麻痹性脊髓灰质炎，其他的
63aa8b413c6f497a3aa0a935,A80.300x001,脊髓灰质炎瘫痪型
63aa8b413c6f497a3aa0a936,A80.301,急性麻痹性脊髓灰质炎
63aa8b413c6f497a3aa0a937,A80.400,急性非麻痹性脊髓灰质炎
63aa8b413c6f497a3aa0a938,A80.400x001,脊髓灰质炎无瘫痪型
63aa8b413c6f497a3aa0a939,A80.400x002,脊髓灰质炎顿挫型
63aa8b413c6f497a3aa0a93a,A80.900,急性脊髓灰质炎
63aa8b413c6f497a3aa0a93b,A81.000,克罗伊茨费尔特-雅各布病
63aa8b413c6f497a3aa0a93c,A81.000x001,克-雅病
63aa8b413c6f497a3aa0a93d,A81.000x002,亚急性海绵状脑病
63aa8b413c6f497a3aa0a93e,A81.000x003+F02.1*,克-雅病性痴呆
63aa8b413c6f497a3aa0a93f,A81.000x004,可传播性海绵状脑病
63aa8b413c6f497a3aa0a940,A81.000x006,常染色体显性遗传朊蛋白病
63aa8b413c6f497a3aa0a941,A81.000x007,家族性致死性睡眠症
63aa8b413c6f497a3aa0a942,A81.100,亚急性硬化性全脑炎
63aa8b413c6f497a3aa0a943,A81.101,亚急性包涵体脑炎
63aa8b413c6f497a3aa0a944,A81.200,进行性多灶性白质脑病
63aa8b413c6f497a3aa0a945,A81.200x001,播散性坏死性脑白质病
63aa8b413c6f497a3aa0a946,A81.800,中枢神经系统其他的非典型病毒感染
63aa8b413c6f497a3aa0a947,A81.800x001,库鲁病[新几内亚震颤病]
63aa8b413c6f497a3aa0a948,A81.801,朊蛋白病
63aa8b413c6f497a3aa0a949,A81.900,中枢神经系统的非典型病毒感染
63aa8b413c6f497a3aa0a94a,A82.000,森林狂犬病
63aa8b413c6f497a3aa0a94b,A82.100,城市狂犬病
63aa8b413c6f497a3aa0a94c,A82.900,狂犬病
63aa8b413c6f497a3aa0a94d,A83.000,日本脑炎
63aa8b3f3c6f497a3aa0a6cb,A20.800x005,眼鼠疫
63aa8b3f3c6f497a3aa0a6cc,A20.801,顿挫性鼠疫
63aa8b3f3c6f497a3aa0a6cd,A20.802,无症状鼠疫
63aa8b3f3c6f497a3aa0a6ce,A20.803,轻型鼠疫
63aa8b3f3c6f497a3aa0a6cf,A20.900,鼠疫
63aa8b3f3c6f497a3aa0a6d0,A20.900x002,鼠疫菌病[耶尔森菌病]
63aa8b3f3c6f497a3aa0a6d1,A21.000,溃疡腺型土拉菌病
63aa8b3f3c6f497a3aa0a6d2,A21.100,眼腺型土拉菌病
63aa8b3f3c6f497a3aa0a6d3,A21.200,肺土拉菌病
63aa8b3f3c6f497a3aa0a6d4,A21.300,胃肠土拉菌病
63aa8b3f3c6f497a3aa0a6d5,A21.300x002,咽腺型土拉菌病
63aa8b3f3c6f497a3aa0a6d6,A21.301,腹部土拉菌病
63aa8b3f3c6f497a3aa0a6d7,A21.700,全身性土拉菌病
63aa8b3f3c6f497a3aa0a6d8,A21.700x002,土拉菌败血症
63aa8b3f3c6f497a3aa0a6d9,A21.800,土拉菌病，其他形式的
63aa8b3f3c6f497a3aa0a6da,A21.800x001,伤寒中毒型土拉菌病
63aa8b3f3c6f497a3aa0a6db,A21.900,土拉菌病
63aa8b3f3c6f497a3aa0a6dc,A21.900x001,兔热病
63aa8b3f3c6f497a3aa0a6dd,A22.000,皮肤炭疽
63aa8b3f3c6f497a3aa0a6de,A22.100,肺炭疽
63aa8b3f3c6f497a3aa0a6df,A22.100x001,炭疽肺炎
63aa8b3f3c6f497a3aa0a6e0,A22.100x003,职业性炭疽
63aa8b3f3c6f497a3aa0a6e1,A22.200,胃肠炭疽
63aa8b3f3c6f497a3aa0a6e2,A22.200x001,肠炭疽
63aa8b3f3c6f497a3aa0a6e3,A22.700,炭疽性败血症
63aa8b3f3c6f497a3aa0a6e4,A22.800,炭疽，其他形式的
63aa8b3f3c6f497a3aa0a6e5,A22.801+G01*,炭疽脑膜炎
63aa8b3f3c6f497a3aa0a6e6,A22.900,炭疽
63aa8b3f3c6f497a3aa0a6e7,A23.000,马耳他布氏菌病
63aa8b3f3c6f497a3aa0a6e8,A23.000x001,羊布氏杆菌病
63aa8b3f3c6f497a3aa0a6e9,A23.100,流产布氏菌病
63aa8b3f3c6f497a3aa0a6ea,A23.100x001,牛布氏菌病
63aa8b3f3c6f497a3aa0a6eb,A23.200,猪布氏菌病
63aa8b3f3c6f497a3aa0a6ec,A23.300,犬布氏菌病
63aa8b3f3c6f497a3aa0a6ed,A23.800,布氏菌病，其他的
63aa8b3f3c6f497a3aa0a6ee,A23.900,布氏菌病
63aa8b3f3c6f497a3aa0a6ef,A23.900x003,布氏杆菌性葡萄膜炎
63aa8b3f3c6f497a3aa0a6f0,A23.900x004,慢性布氏杆菌病
63aa8b3f3c6f497a3aa0a6f1,A23.900x005+G05.0*,布氏杆菌性脑炎
63aa8b3f3c6f497a3aa0a6f2,A23.900x006,布氏杆菌多发性神经根神经病
63aa8b3f3c6f497a3aa0a6f3,A23.901+M49.1*,布氏菌病脊柱炎
63aa8b3f3c6f497a3aa0a6f4,A23.902+M01.3*,布氏菌病关节炎
63aa8b413c6f497a3aa0a9a8,B00.100,疱疹病毒性水疱皮炎
63aa8b413c6f497a3aa0a9a9,B00.100x004,耳部单纯疱疹HSV-Ⅱ型
63aa8b413c6f497a3aa0a9aa,B00.100x005,唇部单纯疱疹HSV-Ⅱ型
63aa8b413c6f497a3aa0a9ab,B00.101,唇单纯疱疹
63aa8b413c6f497a3aa0a9ac,B00.102,面单纯疱疹
63aa8b413c6f497a3aa0a9ad,B00.200,疱疹病毒性龈口炎和咽扁桃体炎
63aa8b413c6f497a3aa0a9ae,B00.200x001,口腔疱疹
63aa8b413c6f497a3aa0a9af,B00.201,疱疹病毒性龈口炎
63aa8b413c6f497a3aa0a9b0,B00.202,疱疹病毒性咽扁桃体炎
63aa8b413c6f497a3aa0a9b1,B00.203,疱疹病毒性口炎
63aa8b413c6f497a3aa0a9b2,B00.204,疱疹病毒性颌下腺炎
63aa8b413c6f497a3aa0a9b3,B00.205,疱疹病毒性咽炎
63aa8b413c6f497a3aa0a9b4,B00.300+G02.0*,疱疹病毒性脑膜炎
63aa8b413c6f497a3aa0a9b5,B00.400+G05.1*,疱疹病毒性脑炎
63aa8b413c6f497a3aa0a9b6,B00.401+G05.1*,疱疹病毒性脑膜脑炎
63aa8b413c6f497a3aa0a9b7,B00.500,疱疹病毒性眼病
63aa8b413c6f497a3aa0a9b8,B00.500x005+H19.1*,树枝状角膜炎
63aa8b403c6f497a3aa0a74f,A32.102+G05.0*,利斯特菌性脑膜脑炎
63aa8b403c6f497a3aa0a750,A32.700,利斯特菌败血症
63aa8b403c6f497a3aa0a751,A32.701,单核细胞增多性利斯特菌败血症
63aa8b403c6f497a3aa0a752,A32.800,利斯特菌病，其他形式的
63aa8b403c6f497a3aa0a753,A32.801+I68.1*,利斯特菌性大脑动脉炎
63aa8b403c6f497a3aa0a754,A32.802+I39.8*,利斯特菌性心内膜炎
63aa8b403c6f497a3aa0a755,A32.803,眼腺利斯特菌病
63aa8b403c6f497a3aa0a756,A32.900,利斯特菌病
63aa8b403c6f497a3aa0a757,A33.x00,新生儿破伤风
63aa8b403c6f497a3aa0a758,A34.x00,产科破伤风
63aa8b403c6f497a3aa0a759,A35.x00,破伤风，其他的
63aa8b403c6f497a3aa0a75a,A35.x00x001,破伤风
63aa8b403c6f497a3aa0a75b,A36.000,咽白喉
63aa8b403c6f497a3aa0a75c,A36.000x002,扁桃体白喉
63aa8b403c6f497a3aa0a75d,A36.000x003,白喉性膜性喉炎
63aa8b403c6f497a3aa0a75e,A36.000x004,白喉性悬雍垂麻痹
63aa8b403c6f497a3aa0a75f,A36.100,鼻咽白喉
63aa8b403c6f497a3aa0a760,A36.200,喉白喉
63aa8b403c6f497a3aa0a761,A36.200x002,白喉性喉麻痹
63aa8b403c6f497a3aa0a762,A36.201,白喉性喉气管炎
63aa8b403c6f497a3aa0a763,A36.300,皮肤白喉
63aa8b403c6f497a3aa0a764,A36.800,"白喉,其他的"
63aa8b403c6f497a3aa0a765,A36.800x005+N33.8*,白喉性膀胱炎
63aa8b403c6f497a3aa0a766,A36.800x006+H22.8*,白喉性虹膜麻痹
63aa8b403c6f497a3aa0a767,A36.801+H13.1*,白喉性结膜炎
63aa8b403c6f497a3aa0a768,A36.802+I41.0*,白喉性心肌炎
63aa8b403c6f497a3aa0a769,A36.803+G63.0*,白喉性多神经炎
63aa8b403c6f497a3aa0a76a,A36.900,白喉
63aa8b403c6f497a3aa0a76b,A36.900x002,播散性白喉
63aa8b403c6f497a3aa0a76c,A37.000,百日咳博德特杆菌性百日咳
63aa8b403c6f497a3aa0a76d,A37.100,副百日咳博德特杆菌性百日咳
63aa8b403c6f497a3aa0a76e,A37.800,博德特杆菌属性百日咳，其他的
63aa8b403c6f497a3aa0a76f,A37.800x001,支气管败血性杆菌百日咳
63aa8b403c6f497a3aa0a770,A37.900,百日咳
63aa8b403c6f497a3aa0a771,A37.900x003,百日咳肺不张
63aa8b403c6f497a3aa0a772,A37.900x004,百日咳肺气肿
63aa8b403c6f497a3aa0a773,A37.900x005,百日咳脑病
63aa8b403c6f497a3aa0a774,A37.901+J17.0*,百日咳肺炎
63aa8b403c6f497a3aa0a775,A38.x00,猩红热
63aa8b403c6f497a3aa0a776,A38.x00x002+I41.0*,猩红热并发急性心肌炎
63aa8b423c6f497a3aa0aa23,B07.x00x007,吹号手疣
63aa8b423c6f497a3aa0aa24,B07.x00x008,镶嵌疣
63aa8b423c6f497a3aa0aa25,B07.x00x009,咽喉疣
63aa8b423c6f497a3aa0aa26,B07.x00x010,掌疣
63aa8b423c6f497a3aa0aa27,B07.x00x011,掌跖疣
63aa8b423c6f497a3aa0aa28,B07.x01,扁平疣
63aa8b423c6f497a3aa0aa29,B07.x02,眼睑疣
63aa8b423c6f497a3aa0aa2a,B07.x03,寻常疣
63aa8b423c6f497a3aa0aa2b,B07.x04,疣
63aa8b423c6f497a3aa0aa2c,B07.x05,指状疣
63aa8b423c6f497a3aa0aa2d,B08.000,感染，其他正痘病毒属的
63aa8b423c6f497a3aa0aa2e,B08.000x001,牛痘
63aa8b423c6f497a3aa0aa2f,B08.000x002,副牛痘
63aa8b423c6f497a3aa0aa30,B08.000x003,牛丘疹性口腔炎病毒感染
63aa8b423c6f497a3aa0aa31,B08.100,传染性软疣
63aa8b423c6f497a3aa0aa32,B08.100x002,角化性传染性软疣
63aa8b423c6f497a3aa0aa33,B08.200,猝发疹\[第六病\]
63aa8b423c6f497a3aa0aa34,B08.200x002,幼儿急疹
63aa8b423c6f497a3aa0aa35,B08.300,传染性红斑\[第五病\]
63aa8b423c6f497a3aa0aa36,B08.400,肠病毒性水疱性口炎伴有疹病
63aa8b413c6f497a3aa0a94e,A83.000x001,流行性乙型脑炎
63aa8b413c6f497a3aa0a94f,A83.000x002,流行性乙型脑炎轻型
63aa8b413c6f497a3aa0a950,A83.000x003,流行性乙型脑炎普通型
63aa8b413c6f497a3aa0a951,A83.000x004,流行性乙型脑炎重型
63aa8b413c6f497a3aa0a952,A83.000x005,流行性乙型脑炎极重型
63aa8b413c6f497a3aa0a953,A83.100,西方马脑炎
63aa8b413c6f497a3aa0a954,A83.200,东方马脑炎
63aa8b413c6f497a3aa0a955,A83.300,圣路易斯脑炎
63aa8b413c6f497a3aa0a956,A83.400,澳大利亚脑炎
63aa8b413c6f497a3aa0a957,A83.500,加利福尼亚脑炎
63aa8b413c6f497a3aa0a958,A83.600,罗西欧病毒病
63aa8b413c6f497a3aa0a959,A83.800,蚊媒介病毒性脑炎，其他的
63aa8b413c6f497a3aa0a95a,A83.900,蚊媒介的病毒性脑炎
63aa8b413c6f497a3aa0a95b,A84.000,远东蜱媒介的脑炎\[俄罗斯春-夏型脑炎\]
63aa8b413c6f497a3aa0a95c,A84.000x001,森林脑炎
63aa8b413c6f497a3aa0a95d,A84.100,中部欧洲蜱媒介的脑炎
63aa8b413c6f497a3aa0a95e,A84.800,蜱媒介的病毒性脑炎，其他的
63aa8b413c6f497a3aa0a95f,A84.800x001,羊跳跃脑炎
63aa8b413c6f497a3aa0a960,A84.900,蜱媒介的病毒性脑炎
63aa8b413c6f497a3aa0a961,A85.000+G05.1*,肠病毒性脑炎
63aa8b413c6f497a3aa0a962,A85.000x002+G05.1*,柯萨奇病毒性脑炎
63aa8b413c6f497a3aa0a963,A85.000x003+G05.1*,埃可病毒性脑炎
63aa8b413c6f497a3aa0a964,A85.001+G05.1*,肠病毒性脑脊髓炎
63aa8b413c6f497a3aa0a965,A85.100+G05.1*,腺病毒性脑炎
63aa8b413c6f497a3aa0a966,A85.101+G05.1*,腺病毒性脑脊髓炎
63aa8b413c6f497a3aa0a967,A85.200,节肢动物媒介的病毒性脑炎
63aa8b413c6f497a3aa0a968,A85.200x001+G05.1*,虫媒病毒性脑炎
63aa8b443c6f497a3aa0ad0b,B83.200,广州副圆线虫引起的血管圆线虫病
63aa8b443c6f497a3aa0ad0c,B83.200x003,广州管圆线虫病性脑炎
63aa8b443c6f497a3aa0ad0d,B83.201,广州血管圆线虫病
63aa8b443c6f497a3aa0ad0e,B83.202+G05.2*,嗜酸细胞性脑膜脑炎
63aa8b443c6f497a3aa0ad0f,B83.300,比翼(线虫)病
63aa8b443c6f497a3aa0ad10,B83.400,内部水蛭病
63aa8b443c6f497a3aa0ad11,B83.800,蠕虫病，其他特指的
63aa8b443c6f497a3aa0ad12,B83.800x001,棘头虫病
63aa8b443c6f497a3aa0ad13,B83.800x002,美丽筒线虫病
63aa8b443c6f497a3aa0ad14,B83.800x003,肝毛细线虫病
63aa8b443c6f497a3aa0ad15,B83.800x004,后圆线虫病
63aa8b443c6f497a3aa0ad16,B83.800x005,结膜吸吮线虫病
63aa8b443c6f497a3aa0ad17,B83.800x006,管圆线虫病
63aa8b443c6f497a3aa0ad18,B83.800x007,腹部管圆线虫病
63aa8b443c6f497a3aa0ad19,B83.800x008,肾膨结线虫病
63aa8b443c6f497a3aa0ad1a,B83.800x009,猪巨吻棘头虫病
63aa8b443c6f497a3aa0ad1b,B83.900,蠕虫病
63aa8b443c6f497a3aa0ad1c,B85.000,头虱引起的虱病
63aa8b443c6f497a3aa0ad1d,B85.100,体虱引起的虱病
63aa8b443c6f497a3aa0ad1e,B85.200,虱病
63aa8b443c6f497a3aa0ad1f,B85.300,阴虱病
63aa8b443c6f497a3aa0ad20,B85.400,混合型虱病和阴虱病
63aa8b443c6f497a3aa0ad21,B86.x00,疥疮
63aa8b443c6f497a3aa0ad22,B86.x00x003,绵羊疥疮
63aa8b443c6f497a3aa0ad23,B86.x00x004,牛疥疮
63aa8b443c6f497a3aa0ad24,B86.x00x005,犬疥疮
63aa8b443c6f497a3aa0ad25,B86.x00x006,猪疥疮
63aa8b443c6f497a3aa0ad26,B86.x00x007,动物疥疮
63aa8b443c6f497a3aa0ad27,B87.000,皮肤蝇蛆病
63aa8b443c6f497a3aa0ad28,B87.100,伤口蝇蛆病
63aa8b443c6f497a3aa0ad29,B87.100x001,创伤性蝇蛆病
63aa8b3f3c6f497a3aa0a722,A30.100x003,麻风性穿孔性足溃疡
63aa8b3f3c6f497a3aa0a723,A30.200,偏结核样型界线类麻风
63aa8b3f3c6f497a3aa0a724,A30.200x001,界限结核样型(BT)麻风
63aa8b3f3c6f497a3aa0a725,A30.300,中间界线类麻风
63aa8b3f3c6f497a3aa0a726,A30.300x001,界线类(BB)麻风
63aa8b3f3c6f497a3aa0a727,A30.300x002,混合型麻风
63aa8b403c6f497a3aa0a728,A30.400,偏瘤型界线类麻风
63aa8b403c6f497a3aa0a729,A30.400x001,界限瘤型(BL)麻风
63aa8b403c6f497a3aa0a72a,A30.400x002,近瘤型中间型麻风
63aa8b403c6f497a3aa0a72b,A30.500,瘤型麻风
63aa8b403c6f497a3aa0a72c,A30.500x001,瘤型(LL)麻风
63aa8b403c6f497a3aa0a72d,A30.800,麻风，其他形式的
63aa8b403c6f497a3aa0a72e,A30.900,麻风
63aa8b403c6f497a3aa0a72f,A30.900x002,麻木型麻风
63aa8b403c6f497a3aa0a730,A30.900x003,斑疹麻木型麻风
63aa8b403c6f497a3aa0a731,A30.900x004,斑疹性麻风
63aa8b403c6f497a3aa0a732,A30.900x005,神经性麻风
63aa8b403c6f497a3aa0a733,A30.900x006+H19.2*,麻风性点状角膜炎
63aa8b403c6f497a3aa0a734,A30.900x007+H32.0*,麻风性脉络膜炎
63aa8b403c6f497a3aa0a735,A30.900x008,麻风性神经病
63aa8b403c6f497a3aa0a736,A31.000,肺分枝杆菌感染
63aa8b423c6f497a3aa0a9e5,B02.100+G02.0*,带状疱疹脑膜炎
63aa8b423c6f497a3aa0a9e6,B02.200,带状疱疹累及其他神经系统
63aa8b423c6f497a3aa0a9e7,B02.200x004+G53.0*,拉姆齐-亨特综合征[Ramsy-Hunt综合征]
63aa8b423c6f497a3aa0a9e8,B02.200x008+G63.0*,带状疱疹性多神经病
63aa8b423c6f497a3aa0a9e9,B02.200x009,三叉神经带状疱疹
63aa8b423c6f497a3aa0a9ea,B02.201+G53.0*,带状疱疹性坐骨神经痛
63aa8b423c6f497a3aa0a9eb,B02.202+G53.0*,带状疱疹性神经痛
63aa8b423c6f497a3aa0a9ec,B02.203+G53.0*,带状疱疹性神经根炎
63aa8b423c6f497a3aa0a9ed,B02.204+G53.1*,带状疱疹性多脑神经麻痹
63aa8b423c6f497a3aa0a9ee,B02.205+G53.0*,亨特综合征
63aa8b423c6f497a3aa0a9ef,B02.206+G53.0*,带状疱疹性肋间神经痛
63aa8b423c6f497a3aa0a9f0,B02.207+G53.0*,疱疹后三叉神经痛
63aa8b423c6f497a3aa0a9f1,B02.300,带状疱疹眼病
63aa8b423c6f497a3aa0a9f2,B02.300x002+H22.0*,带状疱疹性虹膜睫状体炎
63aa8b423c6f497a3aa0a9f3,B02.300x003+H22.0*,带状疱疹性虹膜炎
63aa8b423c6f497a3aa0a9f4,B02.300x004+H19.2*,带状疱疹性角膜结膜炎
63aa8b423c6f497a3aa0a9f5,B02.300x007+H13.1*,带状疱疹性结膜炎
63aa8b423c6f497a3aa0a9f6,B02.300x011,带状疱疹性巩膜炎
63aa8b423c6f497a3aa0a9f7,B02.301+H58.8*,带状疱疹性眼炎
63aa8b423c6f497a3aa0a9f8,B02.302+H19.2*,带状疱疹性角膜炎
63aa8b423c6f497a3aa0a9f9,B02.303+H03.1*,眼睑带状疱疹
63aa8b423c6f497a3aa0a9fa,B02.700,播散性带状疱疹
63aa8b423c6f497a3aa0a9fb,B02.700x002,泛发性带状疱疹
63aa8b423c6f497a3aa0a9fc,B02.800,带状疱疹伴有其他并发症
63aa8b423c6f497a3aa0a9fd,B02.801+H62.1*,外耳带状疱疹
63aa8b423c6f497a3aa0a9fe,B02.900,带状疱疹不伴有并发症
63aa8b423c6f497a3aa0a9ff,B02.900x002,不全性带状疱疹
63aa8b423c6f497a3aa0aa00,B02.900x003,顿挫性带状疱疹
63aa8b423c6f497a3aa0aa01,B02.900x004,内脏带状疱疹
63aa8b423c6f497a3aa0aa02,B03.x00,天花 
63aa8b423c6f497a3aa0aa03,B03.x00x002,变形天花
63aa8b423c6f497a3aa0aa04,B03.x00x003,重型天花
63aa8b423c6f497a3aa0aa05,B03.x00x004,类天花
63aa8b423c6f497a3aa0aa06,B04.x00,猴痘
63aa8b443c6f497a3aa0ad2a,B87.200,眼蝇蛆病
63aa8b443c6f497a3aa0ad2b,B87.300,鼻咽蝇蛆病
63aa8b443c6f497a3aa0ad2c,B87.300x002+J99.8*,喉蝇蛆病
63aa8b443c6f497a3aa0ad2d,B87.400,耳蝇蛆病
63aa8b443c6f497a3aa0ad2e,B87.800,蝇蛆病，其他部位的
63aa8b443c6f497a3aa0ad2f,B87.800x001,泌尿生殖道蝇蛆病
63aa8b443c6f497a3aa0ad30,B87.800x002+K93.8*,肠蝇蛆病
63aa8b443c6f497a3aa0ad31,B87.900,蝇蛆病
63aa8b443c6f497a3aa0ad32,B88.000,螨病，其他的
63aa8b443c6f497a3aa0ad33,B88.000x001,螨虫皮炎
63aa8b443c6f497a3aa0ad34,B88.000x002,螨虫病
63aa8b443c6f497a3aa0ad35,B88.000x003,蠕形螨病
63aa8b443c6f497a3aa0ad36,B88.000x004+L99.8*,革螨皮炎
63aa8b443c6f497a3aa0ad37,B88.000x006+L99.8*,恙螨皮炎
63aa8b443c6f497a3aa0ad38,B88.001+L99.8*,螨性皮炎
63aa8b443c6f497a3aa0ad39,B88.100,潜蚤病\[沙蚤侵染\]
63aa8b443c6f497a3aa0ad3a,B88.200,节肢动物侵染，其他的
63aa8b443c6f497a3aa0ad3b,B88.200x001,肠蜣螂病
63aa8b443c6f497a3aa0ad3c,B88.300,外部水蛭病
63aa8b443c6f497a3aa0ad3d,B88.800,病虫侵染，其他特指的
63aa8b443c6f497a3aa0ad3e,B88.800x001,舌形虫病
63aa8b443c6f497a3aa0ad3f,B88.800x002,蛇舌状虫病
63aa8b443c6f497a3aa0ad40,B88.800x004,蚰蜒皮炎
63aa8b443c6f497a3aa0ad41,B88.900,病虫侵染
63aa8b443c6f497a3aa0ad42,B88.900x001,皮肤病虫侵染
63aa8b443c6f497a3aa0ad43,B88.900x002,螨侵染
63aa8b443c6f497a3aa0ad44,B88.900x003,皮肤寄生虫侵染
63aa8b443c6f497a3aa0ad45,B89.x00,寄生虫病
63aa8b443c6f497a3aa0ad46,B89.x00x002+G73.4*,寄生虫病并发肌病
63aa8b443c6f497a3aa0ad47,B89.x01,颅内寄生虫感染
63aa8b443c6f497a3aa0ad48,B89.x02+H06.1*,眼眶寄生虫病
63aa8b443c6f497a3aa0ad49,B90.000,中枢神经系统结核的后遗症
63aa8b443c6f497a3aa0ad4a,B90.001,陈旧性结核性脑膜炎
63aa8b443c6f497a3aa0ad4b,B90.002,结核性脑膜炎后遗症
63aa8b443c6f497a3aa0ad4c,B90.100,泌尿生殖系结核的后遗症
63aa8b443c6f497a3aa0ad4d,B90.101,陈旧性肾结核
63aa8b443c6f497a3aa0ad4e,B90.102+N29.1*,肾自截
63aa8b523c6f497a3aa0c272,E34.300x002,侏儒症
63aa8b523c6f497a3aa0c273,E34.300x003,体质性身材矮小症
63aa8b523c6f497a3aa0c274,E34.300x004,原基性侏儒
63aa8b523c6f497a3aa0c275,E34.300x005,拉伦型身材矮小症
63aa8b523c6f497a3aa0c276,E34.300x006,社会心理性矮小症
63aa8b523c6f497a3aa0c277,E34.300x011,拉伦氏综合征
63aa8b523c6f497a3aa0c278,E34.300x012,身材矮小症
63aa8b523c6f497a3aa0c279,E34.301,矮小症
63aa8b523c6f497a3aa0c27a,E34.302,家族性身材矮小症
63aa8b523c6f497a3aa0c27b,E34.303,原基性矮小症
63aa8b523c6f497a3aa0c27c,E34.304,生长激素不反应性侏儒症
63aa8b523c6f497a3aa0c27d,E34.400,体质性高身材
63aa8b523c6f497a3aa0c27e,E34.400x001,体质性巨人症
63aa8b523c6f497a3aa0c27f,E34.500,雄激素抵抗综合征
63aa8b523c6f497a3aa0c280,E34.500x001,睾丸女性化
63aa8b523c6f497a3aa0c281,E34.500x002,男性假两性畸形伴睾丸女性化
63aa8b523c6f497a3aa0c282,E34.500x005,男性假两性同体伴雄激素抵抗
63aa8b523c6f497a3aa0c283,E34.501,赖芬斯坦综合征
63aa8b523c6f497a3aa0c284,E34.800,内分泌疾患，其他特指的
63aa8b523c6f497a3aa0c285,E34.800x005,坏死性唾液腺组织化生
63aa8b523c6f497a3aa0c286,E34.800x006,妖精貌综合征
63aa8b523c6f497a3aa0c287,E34.801,松果体囊肿
63aa8b523c6f497a3aa0c288,E34.802,松果体功能障碍
63aa8b523c6f497a3aa0c289,E34.803,早老症
63aa8b543c6f497a3aa0c5f2,F06.800x006,肺气肿所致精神障碍
